11996 5800.64 9486 52 0 2 31 -0.3034641 25717.6 1 0 1 1 2 -0.3582192 1 0 0
12113 5639.08 35836 52 0 2 30 0.6502434 75940.7 1 0 1 1 2 0.5659367 1 0 0
12115 5170.14 0 0 0 2 30 1.211742 36890 1 0 1 1 2 0.0484147 1 0 1
12123 5405.14 20026 52 0 1 31 -0.873785 62370.45 1 0 1 1 2 -1.246803 1 0 0
10 1422.81 4216 27 0 1 29 -1.0804 0 1 0 1 0 2 -0.7756085 1 . .
27 6283.67 0 0 0 4 30 1.204953 61357.55 1 0 1 1 2 1.780754 1 0 1
29 6514.48 31620 52 0 2 29 -2.059536 56389 0 1 1 1 2 -1.051318 0 0 0
95 4662.66 210.8 2 0 2 30 -0.4038015 0 1 0 1 1 2 -0.6446736 1 . .
159 4662.66 33728 52 0 4 30 1.312176 67983 1 0 1 1 2 1.428801 1 0 0
160 4662.66 26350 52 0 3 30 -0.9861776 73780 1 0 1 1 2 0.8910168 1 0 0
164 4662.66 21080 52 0 2 30 0.1791713 61659 1 0 1 1 2 -0.7783731 1 0 0
165 4662.66 19499 38 0 2 29 0.0420616 66929 1 0 1 1 2 -0.2023266 1 0 1
167 4662.66 1475.6 13 0 2 30 0.6244472 51490.01 1 0 1 1 2 -0.6162095 1 0 .
262 5333.23 19815.2 52 0 2 30 0.3249728 51435.2 1 0 1 1 2 -0.1342835 1 0 .
278 5751.13 13702 52 0 2 30 -0.3520031 13723.08 1 0 1 1 2 -0.1441158 0 0 0
449 5439.77 14597.9 52 0 2 30 0.1197931 14671.68 0 0 1 1 2 0.018847 0 0 0
462 5366.08 27404 52 0 4 30 0.9405838 57970 1 0 1 1 2 1.720628 1 0 0
487 4915.22 17918 52 0 2 30 0.7343102 17949.62 1 0 1 1 2 0.0766805 0 0 0
495 5204.34 0 0 0 2 30 0.3635325 34307.7 1 0 1 1 2 0.3991731 1 0 1
506 5090.76 21080 52 0 4 29 1.007711 21080 0 0 1 1 2 -0.2582665 0 0 0
536 5077.71 11594 52 0 1 29 -1.094023 11594 0 0 1 1 2 -1.770745 0 0 0
544 5539.32 6324 17 0 2 29 0.3231009 53754 1 0 1 1 2 -0.7136604 1 0 1
552 5226.7 0 0 0 2 30 1.159042 0 1 0 1 1 2 1.780754 1 . .
608 7284.64 2108 23 0 4 30 1.156105 35888.7 1 0 1 1 2 1.18569 1 0 1
615 6349.31 0 0 0 1 29 -0.4876511 20068.16 1 1 1 1 2 -1.124616 1 0 1
632 5155.82 0 0 0 1 30 -1.342625 20026 1 0 1 1 2 -1.756198 1 0 .
652 4925.66 26350 52 0 4 29 0.092767 26350 0 0 1 0 2 0.6488037 0 0 0
655 4785.25 24242 52 0 4 30 1.151716 24294.7 0 0 1 1 2 0.0714284 0 0 0
660 4925.66 0 0 0 3 30 1.222245 76942 1 0 1 1 2 1.326922 1 0 1
664 4785.25 10540 20 0 4 30 0.9613543 0 1 0 1 1 2 -0.0254169 1 . 1
720 6053.42 8432 52 0 2 29 -1.134233 36679.2 1 0 1 1 2 -0.4993063 1 0 0
792 5233.91 0 0 0 4 30 0.6217073 20257.88 1 0 1 0 2 -0.6349362 0 0 1
810 5367.19 44268 52 0 4 30 0.1547248 85795.6 1 0 1 1 2 1.232727 1 0 0
812 5524.67 0 0 0 4 30 -0.3487053 154876.9 1 0 1 1 2 0.9422585 1 0 1
820 5981.6 16864 31 0 4 29 1.900721 0 1 0 1 1 2 -0.1375798 0 . 1
845 5394.75 0 0 0 1 30 -0.1530382 44162.6 1 0 1 1 2 -0.8530492 1 0 .
849 5641.57 7378 48 0 2 30 -0.5118655 19709.8 0 0 1 1 2 -0.4174619 0 0 0
856 5634.51 183240 41 0 2 30 0.6217073 154876.9 1 0 1 0 2 0.8580026 1 0 1
886 5394.75 31620 52 0 4 29 1.324911 58022.7 1 0 1 1 2 1.193421 1 0 0
887 5394.75 3689 38 0 4 30 1.221849 25823 1 0 1 1 2 0.0346384 1 0 1
954 4599.81 20553 52 0 4 29 -0.2019084 0 1 0 1 0 2 0.81122 1 . 0
974 4971.51 30566 48 0 4 29 0.3738451 68510 1 0 1 1 2 0.5473323 1 0 0
981 4971.51 24242 52 0 2 30 -0.863592 48694.8 1 0 1 1 2 -0.7550514 1 0 0
1004 6045.46 21080 52 0 3 29 0.3629555 21080 0 1 1 0 2 -0.7635075 0 0 0
1016 6222.84 7378 38 0 2 30 0.4760219 0 1 0 1 1 2 -0.2491225 1 . 1
1020 6045.46 1897.2 49 0 4 29 1.852489 2108 0 0 1 1 2 2.090973 0 1 0
1039 5362.06 16864 52 0 2 30 0.2175316 16864 1 0 1 0 2 0.6199872 0 0 0
1063 5362.06 17496.4 52 0 2 30 -1.308868 17496.4 1 0 1 0 2 -0.1861416 0 0 0
1077 1387.58 0 0 0 1 30 -0.7960775 7930.296 1 0 1 1 2 -1.904413 0 1 1
1088 6544.16 1264.8 25 0 4 30 1.657259 17549.1 1 0 1 1 2 2.125923 1 0 1
1093 6608.69 33728 52 0 4 29 1.594031 63364.37 1 0 1 1 2 -0.0008588 1 0 0
1187 6307.87 23117.38 51 0 4 30 0.2492284 45251.38 1 0 1 1 2 1.156112 1 0 0
1241 5275.89 0 0 0 1 29 0.1791713 7462.32 1 0 1 1 2 -1.515266 1 1 1
1263 5635.82 337.28 11 0 2 29 0.4760219 12985.28 1 0 1 1 2 0.5097197 1 0 1
1335 5600.28 19815.2 52 0 2 30 -0.2444057 44057.2 1 0 1 1 2 -0.7179895 1 0 0
1394 1332.12 29512 52 0 3 30 -0.639061 61205.78 1 0 1 1 2 0.1828319 1 0 0
1470 7519.34 0 0 0 1 29 -0.7097788 88514.92 1 0 1 1 2 0.171785 1 0 1
1494 6670.65 24242 52 0 1 30 0.1368228 35482.91 1 0 1 1 2 -0.1531787 1 0 0
1511 6790.77 18972 52 0 4 29 0.5356498 29670.1 0 0 1 1 2 0.3765852 0 0 0
1512 6790.77 5270 14 0 4 29 1.007905 0 1 0 1 1 2 0.9952087 1 . 1
1525 6866.85 0 0 0 1 30 0.0322211 0 1 0 1 0 2 -0.674915 0 1 1
1541 5517.96 12648 52 0 1 29 0.0340313 34824.16 1 0 1 1 2 -0.7223164 1 0 .
1546 1249.43 2108 40 0 2 30 -0.5597518 23188 1 0 1 1 2 -0.8154127 1 0 1
1566 5426.29 0 0 0 1 30 0.1673766 63240 1 0 1 0 2 0.4899149 1 0 1
1587 5509.5 10645.4 52 0 4 30 1.094479 25691.25 1 0 1 1 2 1.288911 1 0 0
1634 5194.95 33728 52 0 4 29 0.5628241 0 1 0 1 1 2 1.748392 1 . 0
1647 1349.04 12648 52 0 1 29 -2.038061 12663.81 0 0 1 0 2 -0.2832751 0 0 0
1657 6423.3 3372.8 9 0 3 30 0.1620672 26581.88 1 0 1 1 2 1.142787 1 0 1
1707 8019.25 0 0 0 4 30 0.0486517 20974.6 0 0 1 1 2 0.6072979 0 0 1
1732 5425.89 0 0 0 3 30 0.0407416 72199 1 0 1 1 2 0.5609423 1 0 1
1778 5048.42 11509.68 23 0 1 30 0.5183704 11509.68 1 0 1 1 2 -0.1147908 0 0 0
1826 1335.61 24242 52 0 2 29 -1.229903 87798.2 1 0 1 1 2 0.1133419 1 0 0
1853 5213.12 30566 52 0 2 29 1.104676 154876.9 1 0 1 1 2 0.2901063 1 0 0
1865 5585.48 5902.4 52 0 2 30 -0.1160776 48273.2 1 0 1 0 2 -0.4744252 1 0 0
1866 5585.48 5270 52 0 2 30 -0.0781566 24242 1 0 1 1 2 -0.2615947 1 0 0
1870 5749.37 5905.562 38 0 3 29 -1.171093 22034.92 1 0 1 1 2 0.2507574 1 0 1
1893 4964.87 25296 52 0 4 30 -0.3391134 25348.7 0 0 1 1 2 -0.2782043 0 0 0
1896 4964.87 12648 18 0 3 30 0.2769967 43214 1 0 1 1 2 1.093407 1 0 1
1906 4964.87 52700 49 0 4 30 1.938398 154876.9 1 0 1 1 2 1.94328 1 0 0
1965 5488.99 11594 50 0 2 29 -0.7183701 38998 1 0 1 0 2 -0.0449284 1 0 0
2003 4886.97 2108 7 0 2 29 -0.4270641 5937.182 1 0 1 0 2 -1.262252 1 1 1
2004 4747.66 31620 52 0 4 29 1.376875 0 1 0 1 1 2 1.489467 1 . 0
2012 4747.66 14756 52 0 2 30 0.2356738 32351.48 1 0 1 1 2 -0.0086489 1 0 0
2070 5999.89 2466.36 11 0 2 30 -0.2248238 43150.76 1 0 1 1 2 -1.153661 1 0 1
2126 1223.39 21080 45 0 4 30 -0.9285644 21080 1 0 1 1 2 0.4824546 0 0 1
2129 1205.91 0 0 0 2 29 -1.645452 14763.38 1 0 0 0 2 -0.4380873 1 0 1
2142 5505.85 10540 52 0 2 30 0.0591089 0 1 0 1 1 2 -0.072435 0 . 0
2155 5325.75 31093 52 0 3 29 0.8661239 31514.6 0 0 1 1 2 0.5725466 0 0 0
2190 4972.33 9486 52 0 2 30 0.0703699 38998 1 0 1 1 2 -0.6826061 1 0 0
2201 4723.72 0 0 0 2 30 0.3743067 20026 0 0 1 1 2 -0.2458797 0 0 1
2215 4862.32 12648 52 0 2 29 -0.5259946 0 1 0 1 1 2 0.7089869 1 . 0
2228 4723.72 36890 44 0 2 30 0.7498586 36890 0 0 1 1 2 -1.006546 0 0 1
2235 5049.33 26877 52 0 2 30 1.812432 0 1 0 1 1 2 0.3553859 1 . 0
2237 4905.39 29512 52 0 4 29 1.228331 61553.6 1 0 1 1 2 1.205891 1 0 0
2245 5247.11 37944 52 0 4 29 0.0275426 37944 0 0 1 0 2 0.5870861 0 0 0
2289 5173.92 10540 29 0 1 30 0.5553311 43214 1 0 1 1 2 -0.0658995 1 0 1
2298 5327.68 45901.7 52 0 4 30 0.6247412 66981.7 1 0 1 0 2 1.57747 1 0 0
2301 5327.68 0 0 0 4 30 1.411904 38471 1 0 1 1 2 1.1496 1 0 1
2313 5460.72 12648 43 0 1 29 0.405304 21080 1 0 1 1 2 -0.0335007 1 0 0
2375 1112.95 29512 52 0 1 30 0.405304 29512 1 0 1 1 2 -0.0194762 0 0 0
2404 1112.95 0 0 0 2 30 0.030746 8748.2 1 0 0 0 2 -0.0845929 0 1 1
2408 5104.26 0 0 0 2 30 0.1116569 25852.51 1 0 1 1 2 -0.5802733 1 0 1
2437 4982.92 33728 52 0 3 29 1.023625 67983 1 0 1 0 2 0.7053213 1 0 0
2448 4766.28 0 0 0 1 29 -0.7183701 25296 1 0 1 1 2 0.0239891 1 0 1
2452 4766.28 14334.4 52 0 2 30 -0.1144759 38787.2 1 0 1 0 2 -0.295763 1 0 0
2478 4766.28 0 0 0 2 30 -0.1174755 35836 1 0 1 1 2 -0.1200769 1 0 1
2536 4633.88 17694.55 52 0 1 29 0.879532 18590.45 1 0 1 1 2 -0.6245675 0 0 0
2538 4633.88 0 0 0 2 30 0.617037 27846.68 1 0 1 1 2 -1.850982 1 0 1
2556 4662.33 0 0 0 2 29 0.4892869 26350 1 0 1 1 2 0.5541456 1 0 1
2564 4799.13 0 0 0 2 30 0.4849349 48673.72 1 0 1 1 2 -0.1702753 1 0 1
2566 4950.5 15810 52 0 2 30 -0.2302799 39841.2 1 0 1 0 2 0.4292236 1 0 0
2580 4964.87 2635 22 0 2 29 -1.010416 0 1 0 1 1 2 0.3813941 1 . 1
2596 5110.55 0 0 0 1 30 -0.6374592 21080 1 0 1 1 2 -1.090859 1 0 1
2607 4964.87 22134 52 0 4 30 0.0679789 43951.8 1 0 1 1 2 1.199781 1 0 0
2623 1418.63 2635 28 0 2 30 -1.160443 0 1 0 1 1 2 -0.6947655 1 . 1
2738 1164.45 6324 23 0 2 30 -0.4129282 13702 0 0 1 1 2 0.201734 0 0 1
2746 4731.23 21080 26 0 1 30 -1.725774 45901.7 1 0 1 1 2 -0.5240425 1 0 .
2778 4731.23 2666.62 30 0 1 30 -0.7183701 4612.304 1 0 1 0 2 -1.515266 0 1 0
2831 6742.88 7167.2 35 0 2 29 -1.035811 7167.2 1 0 1 0 2 -0.161911 0 0 1
2865 5745.06 19061.59 52 0 1 30 -0.8259166 38876.79 1 0 1 1 2 -0.9619188 1 0 0
2869 5745.06 29512 51 0 4 30 1.168483 154876.9 1 0 1 1 2 0.6526305 1 0 .
2872 5745.06 53754 52 0 3 30 0.7113709 53754 0 0 1 1 2 1.516143 0 0 0
2883 5483.92 33728 52 0 2 28 -0.5597518 70618 1 0 1 1 2 0.8265447 1 0 0
2900 6874.14 51646 52 0 4 30 2.419859 154876.9 1 0 1 1 2 1.892534 1 0 0
2909 6874.14 0 0 0 4 30 1.814691 154876.9 1 0 1 1 2 1.630528 1 0 1
2919 8581.43 18972 52 0 2 30 -0.8566024 40136.32 1 0 1 1 2 -0.9798836 1 0 0
2955 6073.45 63240 52 0 4 30 1.645087 65348 0 0 1 1 2 1.265074 0 0 0
2995 4599.5 0 0 0 2 30 -0.0664383 42160 1 0 1 1 2 -0.3771696 1 0 1
3011 6899.25 6324 28 0 4 29 2.028038 154876.9 1 0 1 1 2 0.9231597 1 0 .
3047 4468.39 15810 17 0 2 30 0.0425407 15810 1 0 1 0 2 -0.4114645 0 0 1
3098 5654.01 28458 52 0 2 30 -0.1600278 56916 1 0 1 0 2 0.8756145 1 0 0
3108 5469.06 13702 52 0 2 30 0.357728 43214 1 0 1 1 2 -0.217487 1 0 0
3110 5384.78 28064.86 52 0 4 29 0.9461108 28616.1 1 0 1 1 2 1.349909 0 0 0
3121 5492.84 42.16 41 0 2 30 0.2790391 0 1 0 1 0 2 0.2693884 1 . 1
3182 6208.85 34782 52 0 4 30 1.515582 154876.9 1 1 1 1 2 2.732632 1 0 0
3197 6846.71 1264.8 6 0 2 29 0.0691914 5101.36 1 0 1 0 2 -0.2868529 0 1 1
3294 5161.34 38998 28 0 4 30 0.116132 39208.8 1 0 1 1 2 1.57747 0 0 .
3423 5682.87 31620 52 0 4 29 0.2141865 63767 1 0 1 1 2 1.257864 1 0 0
3430 5245.49 0 0 0 4 30 1.623653 63556.2 1 0 1 1 2 2.400372 1 0 1
3432 5245.49 27931 52 0 2 30 0.9018656 27952.08 0 0 1 1 2 1.526649 0 0 0
3456 4716.63 26350 52 0 2 29 0.1740288 60078 1 0 1 1 2 -0.3619778 1 0 0
3487 5360.84 8432 52 0 2 30 0.3348555 45532.8 1 0 1 1 2 -0.457893 1 0 0
3488 5360.84 28458 52 0 2 29 0.1896028 56389 1 0 1 1 2 0.1289637 1 0 0
3496 4972.18 21080 52 0 3 30 -0.3539883 60815.8 1 0 1 1 2 0.3628561 1 0 .
3527 5094.29 0 0 0 2 29 0.5566734 88536 1 0 1 1 2 0.2472264 1 0 1
3556 5521.9 10540 50 0 2 30 -0.2730942 42160 1 0 1 1 2 -0.5427574 1 0 0
3576 5448.58 0 0 0 2 30 0.3635325 34276.08 1 0 1 1 2 0.1864739 1 0 1
3606 5451.47 527 52 0 2 29 0.2769615 38333.98 1 0 1 1 2 -0.0055764 1 0 0
3611 5580.03 26350 52 0 2 30 0.1525213 56389 1 0 1 1 2 -0.0371924 1 0 0
3648 4739.2 0 0 0 2 29 -0.8433245 3130.38 0 0 1 1 2 -0.4010994 0 1 1
3651 4739.2 24242 52 0 2 30 -0.4519418 66402 1 0 1 1 2 0.0906886 1 0 0
3684 4878.26 26350 52 0 4 30 1.964644 53227 1 0 1 1 2 2.732632 1 0 0
3687 4739.2 22134 50 0 4 29 1.653948 59024 1 0 1 1 2 -0.2912924 1 0 0
3709 1332.63 21080 52 0 4 30 1.266949 80114.54 1 0 1 1 2 -0.0428822 0 0 0
3711 5345.36 46903 50 0 4 29 1.301244 51635.46 1 0 1 1 2 1.129616 1 0 0
3739 5192.99 22134 52 0 2 30 0.1990476 64504.8 1 0 1 1 2 0.3444678 1 0 0
3744 5345.36 23188 52 0 2 30 0.9237018 26033.8 1 0 1 1 2 0.946983 0 0 0
3746 5345.36 0 0 0 2 29 -0.309781 42160 1 0 1 0 2 -0.5099539 1 0 1
3758 5466.29 15810 46 0 2 29 0.2208111 15810 0 0 1 1 2 1.239714 0 0 1
3781 4731.23 15810 35 0 4 30 1.769655 66402 1 0 1 1 2 0.5645276 1 0 1
3814 5280.06 12648 52 0 2 30 1.153977 12648 0 0 1 0 2 0.3916653 0 0 0
3850 5213.12 17918 52 0 2 29 -0.234025 17949.62 0 0 1 1 2 0.0593426 0 0 0
3877 5366.44 12648 52 0 4 30 1.433113 37944 1 0 1 1 2 0.7821616 1 0 0
3889 5523.9 0 0 0 4 29 1.411214 53396.7 1 0 1 1 2 0.7516777 1 0 1
3972 7074.94 8432 52 0 4 30 0.8641207 33306.4 1 0 1 1 2 0.671289 1 0 0
4034 5514.51 20763.8 52 0 2 30 -0.2272111 0 1 1 1 1 2 0.1073907 1 . 0
4049 5602.25 15810 52 0 1 30 -0.2730942 15810 1 0 1 1 2 -0.3586734 0 0 0
4054 5602.25 14756 52 0 3 29 1.273158 14756 0 0 1 1 2 -0.5665858 0 0 0
4100 4862.65 13702 52 0 2 30 -0.2583963 55862 1 0 1 1 2 -0.631374 1 0 .
4112 5094.2 0 0 0 2 30 -0.9730176 9222.5 1 0 1 0 2 -1.709363 1 1 1
4120 1101.05 20026 52 0 1 30 -0.9445028 37954.54 1 0 1 1 2 -0.5126558 1 0 0
4162 5836.69 8432 52 0 2 30 -0.0567693 62186 1 0 1 1 2 -0.3277009 1 0 0
4222 5546.47 17918 52 0 2 29 1.122556 20447.6 0 0 1 1 2 0.3847916 0 0 0
4287 5151.24 29512 52 0 4 29 2.156292 0 0 0 1 1 2 0.6832781 0 . 0
4425 5151.52 33728 50 0 4 30 0.8721936 49867.9 0 0 1 1 2 1.333985 0 0 0
4428 5151.52 38998 52 0 4 30 0.6437814 78733.8 1 0 1 1 2 2.237438 1 0 0
4472 5247.41 15810 52 0 2 29 1.518785 15810 0 0 1 1 2 0.5268476 0 0 0
4482 5238.05 0 0 0 1 30 0.2298742 49685.56 1 0 1 0 2 -1.035742 1 0 1
4522 5109.39 15810 52 0 1 30 0.0096388 21628.08 0 0 1 1 2 -0.532791 0 0 0
4526 5109.39 11594 38 0 1 29 0.0836546 59635.32 1 0 1 1 2 0.175641 1 0 0
4578 5410.64 0 0 0 2 30 -0.8919602 15169.17 1 0 1 1 2 0.0523279 0 0 1
4598 4964.87 7378 27 0 2 30 0.2207995 9692.584 1 0 1 1 2 -0.8577579 0 0 0
4618 6599.47 6745.6 41 0 1 29 0.9856089 11172.4 1 0 1 1 2 -1.14537 0 0 .
4664 5381.55 32674 52 0 4 29 0.8352233 32674 0 0 1 1 2 0.5351484 0 0 0
4675 4830.69 24242 52 0 2 30 0.2115423 65875 1 0 1 1 2 -0.0766562 1 0 0
4748 4680.72 12648 46 0 1 30 -1.421934 46376 1 0 1 0 2 -0.1830779 1 0 1
4754 4829.47 37944 52 0 4 30 1.892602 154876.9 1 0 1 1 2 0.9514243 1 0 0
4787 1044.41 15810 52 0 1 30 -1.655153 16848.19 0 0 1 0 2 -1.131817 0 0 0
4826 4612.53 4216 20 0 4 30 0.3350782 44478.8 1 0 1 1 2 0.4349605 1 0 1
4838 4878.26 0 0 0 1 30 -1.200025 7883.92 0 0 1 0 2 -0.5561494 0 1 1
4863 4739.2 0 0 0 2 30 -0.3688681 18984.65 1 0 1 1 2 -0.7295423 1 0 1
4867 4739.2 0 0 0 2 30 0.440663 35836 1 0 1 0 2 -0.2112983 1 0 1
4874 4878.26 25296 42 0 4 30 -0.2661046 46481.4 1 0 1 1 2 1.630528 1 0 1
4919 4747.66 22134 52 0 2 30 -1.045774 48484 1 0 1 0 2 -0.3540205 1 0 0
4934 4468.39 9486 52 0 2 29 -1.381538 24242 1 0 1 1 2 -0.8459868 1 0 0
4943 4468.39 21080 52 0 2 30 -0.1721523 52700 1 0 1 1 2 -0.5062929 1 0 0
4988 5122.3 21080 52 0 4 29 1.528813 21396.2 0 0 1 1 2 0.83548 0 0 0
4989 5122.3 33728 52 0 4 29 1.698413 55335 1 0 1 1 2 0.7770146 1 0 0
5009 5156.18 26350 52 0 2 29 1.373563 45717.25 1 0 1 1 2 1.226262 0 0 .
5015 5009.2 15810 39 0 2 29 0.0972383 57548.4 1 0 1 1 2 -1.166296 1 0 1
5016 5009.2 0 0 0 1 29 -0.6140904 18445 1 0 1 0 2 -0.4699897 1 0 1
5019 5156.18 55862 52 0 4 30 1.469414 102238 1 0 1 1 2 1.607032 1 0 0
5032 5156.18 2635 52 0 2 29 0.2036415 5797 1 0 1 1 2 0.7712528 1 1 0
5113 5378.22 14756 52 0 2 30 0.4884806 46376 1 0 1 1 2 0.2867772 1 0 0
5123 5652.43 6851 52 0 2 30 -0.8761079 32147 1 0 1 0 2 -0.3689479 1 0 .
5138 5556.76 12648 52 0 1 30 0.0896842 33728 1 0 1 1 2 -0.3443522 1 0 0
5176 1282.41 16442.4 52 0 2 30 -1.616113 16442.4 1 0 1 0 2 -0.3035818 0 0 0
5191 5923.2 16337 52 0 3 30 -0.0172119 16337 0 0 1 1 2 0.5312303 0 0 0
5208 4987.96 14756 52 0 2 29 -0.1176793 29512 1 0 1 1 2 0.4026731 1 0 0
5225 4599.5 18972 52 0 2 29 0.1791713 71672 1 0 1 1 2 -0.5271534 1 0 0
5255 4791.14 12648 52 0 1 30 0.1791713 28464.32 1 0 1 1 2 -0.8177932 1 0 0
5262 4646.85 14756 52 0 2 30 -0.2730942 14756 0 0 1 1 2 -0.1653927 0 0 0
5285 4468.39 0 0 0 2 30 -0.497727 7854.408 0 0 1 1 2 -2.444722 0 1 1
5290 4468.39 21185.4 52 0 2 30 0.4028332 72515.2 1 0 1 1 2 0.1107127 1 0 0
5315 4599.81 0 0 0 2 30 0.5992247 37944 1 0 1 0 2 0.0409088 1 0 1
5326 5483.93 28458 52 0 4 30 -0.665733 29195.8 0 0 1 1 2 1.428801 0 0 0
5328 5483.93 10540 52 0 2 30 -0.1417076 52383.8 1 0 1 1 2 -0.3740284 1 0 0
5355 4580.09 34782 52 0 4 30 0.6126818 34992.8 1 0 1 1 2 1.009139 1 0 0
5391 1037.07 0 0 0 2 30 -1.602515 26693.6 1 0 1 0 2 0.0696701 1 0 1
5421 4714.48 1475.6 35 0 2 29 -0.3762926 44689.6 1 0 1 1 2 0.7712528 1 0 1
5424 4714.48 0 0 0 2 29 -0.2628063 24906.02 1 0 1 1 2 0.974327 1 0 1
5428 4580.09 27404 52 0 3 29 0.1004445 27931 0 0 1 1 2 0.2964707 0 0 0
5450 1055.77 3999.93 52 0 2 29 -1.07178 30999.19 1 0 1 1 2 -0.9010646 1 0 0
5509 5317.92 11804.8 48 0 2 30 -1.508137 32260.83 1 0 1 1 2 -1.291637 1 0 0
5511 5317.92 7905 37 0 2 30 -0.2977656 32674 1 0 1 1 2 0.4132687 1 0 1
5565 6187 20026 52 0 4 29 -0.1124804 29090.4 1 0 1 1 2 -0.3329767 1 0 0
5574 4716.63 13702 52 0 2 30 -0.8167628 14018.2 0 0 1 1 2 -0.4940106 0 0 0
5624 4874.6 21080 52 0 4 30 1.727713 0 1 0 1 1 2 0.7477044 1 . 0
5654 6413.94 10540 52 0 2 30 -0.2474038 35836 1 0 1 1 2 0.2581415 1 0 0
5661 5634.27 8221.2 52 0 4 30 1.086123 49327.2 1 0 1 1 2 0.3517033 1 0 0
5707 5219.37 2635 16 0 2 30 0.1791713 44268 1 0 1 1 2 0.4615903 1 0 .
11769 8043.09 0 0 0 4 29 -0.0848052 50644.7 1 0 1 1 2 0.1168975 1 0 1
11787 5519.77 10540 52 0 1 29 -0.1020846 46376 1 0 1 1 2 -0.8266298 1 0 0
11808 5128.69 23820.4 52 0 2 30 0.1720943 54472.83 1 0 1 1 2 0.2329213 1 0 0
11815 5447.14 11594 52 0 1 29 0.161258 11594 1 0 1 1 2 -0.7550514 0 0 0
11847 5992.89 0 0 0 2 29 1.114911 63240 1 0 1 1 2 0.1676617 1 0 1
11869 5368.44 12648 52 0 3 30 0.4744202 53279.7 1 0 1 1 2 1.099629 1 0 0
11879 5012.6 0 0 0 2 30 0.2221784 40473.6 1 0 1 1 2 0.1378118 1 0 1
11898 4817.65 33728 52 0 3 30 0.8487416 68931.6 1 0 1 1 2 1.03597 1 0 0
11901 4690.42 0 0 0 1 30 1.12966 6686.576 1 0 1 1 2 -0.3868635 0 1 1
11910 5460.36 8432 52 0 2 29 0.1014639 45111.2 1 0 1 1 2 -0.4237522 1 0 0
11930 1444.88 0 0 0 1 30 -0.2645029 50592 1 0 1 0 2 -1.440309 1 0 1
11953 4731.23 10540 52 0 2 30 -1.442966 10540 0 0 1 1 2 -0.5894446 0 0 0
11955 5745.06 44268 48 0 2 29 1.84867 44268 1 0 1 1 2 0.5136769 0 0 0
11966 6774.25 30566 52 0 4 29 1.545468 30576.54 0 0 1 1 2 1.401927 0 0 0
12015 5812.53 8432 52 0 1 29 -0.6667714 32286.13 1 0 1 1 2 -0.3967378 1 0 0
12021 5192.99 16864 40 0 2 30 2.003206 89642.7 0 0 1 1 2 0.9129461 0 0 1
12035 6059.07 16864 52 0 1 30 0.2250691 33728 1 0 1 1 2 0.2818777 1 0 0
12073 4830.69 13702 44 0 2 29 0.2444187 61132 1 0 1 1 2 -0.4666827 1 0 .
12085 1119.75 0 0 0 1 30 -1.197098 6614.904 1 0 1 0 2 -0.9878718 0 1 1
12092 5365.98 16864 52 0 4 30 0.5780379 37417 1 0 1 1 2 -0.1408776 1 0 0
12137 5017.63 4216 12 0 2 30 -0.6045557 20026 1 0 1 1 2 -0.5427574 1 0 1
3 5853.61 6324 39 0 1 29 -0.3122723 30203.42 1 0 1 0 2 -0.0260094 1 0 1
21 6522.59 31620 52 0 4 29 1.462626 31620 0 0 1 1 2 1.606908 0 0 0
43 1182.44 1011.84 10 0 2 29 -0.8989509 8499.456 0 0 1 0 2 -1.110882 0 1 1
44 5349.93 0 0 0 2 29 0.3635325 50697.4 1 0 1 1 2 -0.2810042 1 0 1
96 1178.16 18972 52 0 1 29 -1.759452 19024.7 0 0 1 1 2 -0.388127 0 0 0
118 5157.96 19499 52 0 1 29 -1.197405 41675.16 1 0 0 0 2 -0.4448994 1 0 0
124 5284.2 210.8 5 0 3 29 0.9958019 210.8 1 0 1 1 2 -0.3062155 0 1 1
137 4719.54 37944 48 0 4 29 1.24528 79851.04 1 0 1 1 2 1.15635 1 0 0
147 4719.54 15810 52 0 2 29 -0.3195761 54281 1 0 1 1 2 -0.5836524 1 0 0
152 4606.79 33728 52 0 2 29 0.4176116 54913.4 1 0 1 1 2 1.517436 1 0 0
161 4343.55 24769 52 0 2 29 -1.202869 25085.2 0 0 1 1 2 -0.3993363 0 0 0
220 9365.78 34782 52 0 4 29 0.7987036 35098.2 0 0 1 1 2 1.295337 0 0 0
236 5244.23 21080 52 0 2 28 0.012078 53016.2 1 0 1 1 2 0.3621663 1 0 0
239 1256.53 0 0 0 1 29 -0.0317348 8929.488 0 0 1 1 2 -1.309939 0 1 1
254 5899.76 10540 16 0 2 29 -1.013619 14018.2 1 0 1 1 2 1.635402 0 0 1
256 4968.22 14229 52 0 2 28 -0.2133099 14229 1 0 1 1 2 0.0467578 0 0 0
264 4968.22 27404 50 0 4 29 -1.082735 27404 0 0 1 1 2 1.118738 0 0 0
276 4968.22 21080 52 0 2 28 0.5699639 21080 0 0 1 1 2 -0.0726643 0 0 0
288 5382.24 0 0 0 2 28 -0.8989509 8853.6 0 0 1 1 2 -1.056251 0 1 1
352 4393.82 24347.4 52 0 2 28 1.3709 154876.9 1 0 1 1 2 -0.0368651 0 0 0
360 4622.64 15810 28 0 4 29 1.62459 15915.4 0 0 1 1 2 1.177471 0 0 .
363 4735.78 1054 6 0 1 29 0.0081182 1054 1 0 1 1 2 -0.4196628 0 1 1
