12131 1944.02 14229 52 1 2 25 -0.2916662 23715 1 0 1 1 1 -0.2956052 1 0 0
17 9947.26 33728 52 0 2 33 0.4576852 0 0 0 1 0 1 1.093263 0 . 0
110 6979.24 35836 52 0 2 33 0.0777654 44795 1 0 1 1 1 0.5444121 1 0 0
114 8139.14 46903 52 0 2 33 -1.563953 0 1 1 1 1 1 0.4871667 1 . 0
119 7498.53 17918 52 0 2 33 -1.001536 21080 0 0 1 1 1 -0.5192653 0 0 0
125 8744.74 6324 18 0 2 33 0.7723119 6324 0 0 1 1 1 -0.5576912 0 1 1
156 7363.99 26350 52 0 1 30 -0.5476993 0 1 0 1 0 1 -1.610795 0 . .
201 7092.03 96968 52 0 4 33 1.672833 154876.9 1 0 1 1 1 1.547341 1 0 0
218 7543.34 183240 52 0 4 33 0.298063 154876.9 1 0 1 1 1 1.395428 1 0 0
348 7142.86 105400 48 0 2 33 0.6845898 105400 1 0 1 1 1 -0.0104459 1 0 .
362 7514.84 13217.16 52 0 2 33 0.3155559 0 0 0 1 1 1 -0.7515101 0 . 0
403 6355.2 25296 41 0 1 33 -0.4922374 0 0 0 1 1 1 -1.656111 0 . 0
404 6355.2 12648 47 0 1 33 -0.0001739 0 0 0 1 1 1 -1.447888 0 . 1
409 1718.73 42160 52 0 4 32 1.812432 80631 1 0 1 1 1 1.327925 1 0 0
424 6792.54 46376 52 0 2 33 -0.9424477 46486.67 1 0 1 1 1 1.154452 0 0 0
480 7325.4 30566 52 0 4 32 0.3740325 65031.8 1 0 1 1 1 0.0301623 1 0 0
481 8068.24 183240 52 0 4 32 1.598978 154876.9 1 0 1 1 1 2.146415 1 0 0
483 6918.44 26350 52 0 2 33 0.3533131 0 1 0 1 1 1 0.0430356 1 . 0
531 7506.5 36890 49 0 1 33 -0.0699345 0 1 0 1 1 1 -1.237404 1 . 0
547 9311.62 31620 52 0 1 33 0.309073 63240 1 0 1 1 1 -0.285028 1 0 0
556 8123.59 57970 52 0 2 32 0.6038888 85374 1 0 1 1 1 1.411441 1 0 0
575 8748.47 27404 52 0 4 33 1.076713 33253.7 1 0 1 1 1 2.427354 1 0 0
583 10894.72 23715 43 0 2 32 1.260497 25296 1 0 1 0 1 0.865692 0 0 .
649 6527.88 50065 52 0 4 33 1.923897 64715.6 1 0 1 1 1 1.117561 1 0 0
697 6687.09 42160 52 0 2 33 -0.9079463 42160 0 0 1 1 1 -0.7816522 0 0 0
731 7005.53 48484 52 0 2 32 -0.1176793 94860 1 0 1 1 1 -0.0550361 1 0 0
809 7486.02 50592 52 0 4 33 0.4276055 93806 0 0 1 1 1 1.825894 0 0 0
818 8105.16 50592 52 0 3 32 0.1794528 0 1 1 1 1 1 -0.6357108 1 . 0
899 8173.33 50592 52 0 2 33 -0.1501864 61132 1 0 1 1 1 1.021818 0 0 0
925 6562.79 47430 52 0 4 32 0.7021546 47640.8 1 0 1 1 1 1.072905 1 0 0
931 7151.76 3162 52 0 2 33 -0.4568784 0 1 0 1 1 1 0.3971973 1 . .
947 6198.2 44268 52 0 2 32 0.1823747 44268 1 0 1 1 1 1.035339 1 0 0
1064 7253.22 26350 52 0 2 32 0.3275966 29042.97 1 0 1 1 1 0.4966877 1 0 0
1084 9294.85 26350 52 0 1 33 -1.514769 51646 1 0 1 0 1 -1.333086 1 0 0
1096 9386.5 13099.11 52 0 1 33 0.1597762 21531.11 1 0 1 1 1 -1.169748 1 0 0
1097 9633.16 16864 40 0 3 33 1.609608 0 0 0 1 1 1 1.586184 0 . 1
1107 11234.13 30566 52 0 2 33 0.8717253 54860.7 1 0 1 1 1 -0.0385551 1 0 0
1138 8816.88 32674 52 0 4 33 0.9958019 81474.2 1 0 1 0 1 0.2987413 1 0 0
1232 7883.8 14756 52 0 1 32 0.2768189 14756 1 0 0 0 1 0.482105 0 0 0
1265 6640.32 10540 52 0 2 32 0.1216014 0 0 0 1 1 1 0.1679412 0 . 0
1318 6398.82 15810 44 0 1 32 -1.711113 32315.64 0 0 1 1 1 -1.044535 0 0 .
1320 7462.26 29512 52 0 2 32 -0.2248219 59445.6 1 0 1 1 1 2.721895 1 0 0
1337 1658.28 13702 28 0 1 33 -1.486245 14966.8 1 0 1 0 1 -1.35482 1 1 0
1340 6342.88 16864 52 0 1 33 -1.366674 25296 1 0 1 1 1 -0.874125 1 0 0
1357 6429.44 22134 50 0 2 33 0.2384805 32674 1 0 1 1 1 -1.64177 1 0 0
1397 1696.67 18972 52 0 2 33 -0.3557796 0 1 0 1 1 1 -0.3463849 1 . 0
1429 7785.1 18972 16 0 4 33 1.256659 21080 0 0 1 1 1 0.772343 0 0 0
1462 9113.5 16864 52 0 1 33 -0.3406086 0 1 0 1 1 1 -0.1517663 0 . 0
1468 9113.5 36890 52 0 2 32 -0.1594499 56494.4 1 0 1 1 1 -0.4363546 1 0 0
1471 9113.5 9486 32 0 1 33 -0.825857 10434.6 1 0 1 1 1 -0.9545569 0 0 0
1492 8549.89 21080 29 0 3 33 0.5005615 33728 1 0 1 1 1 0.6850882 1 0 .
1504 10633.71 37944 52 0 4 32 -1.401449 52173 1 0 1 0 1 1.4716 1 0 0
1594 7212.96 63240 52 0 2 33 -0.4922374 69564 1 0 1 0 1 -0.2638967 1 0 0
1620 6924.7 183240 52 0 4 33 0.4760219 0 1 0 1 1 1 0.9020814 1 . 0
1653 9241.07 81158 40 0 2 33 0.7415318 81158 0 0 1 1 1 0.9234557 0 0 .
1673 9492.48 7378 30 0 1 32 0.3402629 0 0 0 1 0 1 -0.6186436 0 . 1
1746 9154.05 12648 52 0 4 33 1.517184 12648 0 0 1 1 1 1.729289 0 0 0
1773 7180.68 11594 45 0 3 33 0.1055283 11594 0 0 1 1 1 1.894862 0 0 0
1777 7375.26 31620 52 0 4 33 0.6899014 154876.9 1 0 1 1 1 0.1813946 0 0 0
1843 7664.84 50592 52 0 4 33 1.518785 51751.4 1 0 1 1 1 1.894862 1 0 0
1846 2003.89 34782 35 0 4 33 1.725602 50592 1 0 1 1 1 1.041487 1 0 .
1857 8409.42 18972 52 0 2 32 2.184025 18972 1 0 1 1 1 0.3146347 0 0 0
1914 6855.66 25296 52 0 4 33 1.56433 41211.4 1 0 1 1 1 1.203198 1 0 0
1961 6669.9 40052 52 0 2 32 1.338204 59007.14 1 0 1 1 1 -0.0284166 1 0 0
1964 6704.88 24242 52 0 2 33 -0.428922 36890 1 0 1 0 1 -0.470499 1 0 0
1979 6857.58 26571.34 52 0 2 32 -0.343812 26719.95 1 0 1 1 1 1.229473 1 0 0
2010 7997.27 44268 52 0 4 33 1.722541 88536 1 0 1 1 1 0.6421902 1 0 0
2043 1792.85 22661 48 0 4 33 -0.2918533 33201 1 0 1 1 1 1.065997 1 0 0
2047 7347.41 34255 52 0 2 33 0.0623613 34571.2 0 0 1 1 1 0.3470239 0 0 0
2075 7087.42 38998 52 0 2 33 -0.4113265 62502.2 1 0 1 1 1 0.6550368 1 0 0
2093 6533.26 26350 52 0 2 32 0.1791713 0 1 0 1 1 1 0.4153773 1 . 0
2145 7054.7 17918 52 0 2 33 -0.3615945 28458 1 0 1 1 1 0.0232883 1 0 0
2191 7986.46 17918 52 0 2 32 -0.3759676 32716.16 1 0 1 1 1 -0.4024246 1 0 0
2195 6505.91 14756 52 0 1 33 -0.4992269 25296 1 0 1 1 1 -0.9280182 0 0 0
2248 7226.77 14756 15 0 2 33 0.4760219 40886.77 1 0 1 1 1 0.0756469 1 0 0
2293 8191.85 27404 52 0 2 33 1.872787 27667.5 0 0 1 1 1 0.7136896 0 0 0
2304 5983.9 14756 50 0 2 33 0.0220328 14756 1 0 1 1 1 -0.3309131 0 0 .
2314 6133.32 35309 52 0 2 33 -0.3052497 37627.8 1 0 1 1 1 0.5202571 0 0 0
2335 6978.39 36890 52 0 2 33 0.2498892 36911.08 1 0 1 1 1 0.5160456 1 0 0
2336 6978.39 15810 52 0 2 33 0.1368228 33728 1 0 0 0 1 1.285314 1 0 0
2391 7184.13 5270 24 0 2 32 -0.082367 11312.58 1 0 1 1 1 -0.4754786 1 1 1
2401 7184.13 0 0 0 2 33 -0.2661046 0 1 0 1 1 1 -0.5306049 0 1 1
2455 6954.89 3162 47 0 2 33 -0.258532 12648 1 0 1 1 1 -0.5786928 1 1 0
2494 1978.72 36890 52 0 4 33 1.221935 38049.4 1 0 1 1 1 0.8817505 1 0 0
2498 7568.56 28458 52 0 2 32 -0.1176793 28668.8 1 0 1 1 1 -0.3601419 1 0 0
2518 9052.71 23188 52 0 2 33 0.1791713 26350 1 0 1 1 1 0.5648616 1 0 0
2535 6248.91 24242 52 0 2 32 0.1791713 24242 1 0 1 1 1 -0.6906989 0 0 0
2568 6675.88 0 0 0 2 33 0.1368228 31976.25 1 0 1 1 1 1.268481 0 0 0
2741 7277.45 18972 31 0 2 33 -1.317459 33728 1 0 1 1 1 0.0476133 1 0 .
2747 7807.98 12517.3 47 0 1 32 -1.217022 12649.05 1 0 1 1 1 -1.089748 1 0 1
2774 6631.5 27404 52 0 2 33 -1.163167 27404 1 0 1 1 1 0.977721 1 0 0
2836 8026.51 21080 52 0 1 33 -1.339422 22713.7 1 0 1 1 1 0.1112688 1 0 0
2842 10823.59 40052 48 0 2 33 1.030956 42644.84 1 0 1 1 1 0.7215829 0 0 0
2852 8588.76 15810 42 0 2 32 0.3394615 30102.24 0 0 1 1 1 -0.3971843 0 0 0
2868 6838.73 47430 52 0 4 32 1.255723 48378.6 1 0 1 1 1 0.0611839 1 0 0
2939 6358.73 63240 52 0 4 32 2.43602 63661.6 1 0 1 1 1 1.771433 1 0 0
3022 6616.96 32674 52 0 4 33 0.6122003 32674 0 0 1 1 1 0.2509097 0 0 0
3059 7174.08 25296 52 0 2 33 0.5325262 35836 1 0 1 1 1 -0.9182517 1 0 0
3062 7174.08 51646 52 0 4 33 1.432071 60605 0 0 1 1 1 1.519462 0 0 0
3100 9139.04 34782 52 0 2 32 0.1715987 34887.4 1 0 1 1 1 -0.525196 1 0 0
3116 8703.86 42160 52 0 2 33 -0.7619868 43899.1 1 0 1 1 1 0.3349962 1 0 0
3180 6627.82 41106 52 0 4 32 1.894589 80631 1 0 1 1 1 1.506833 1 0 0
3207 8700.32 25296 52 0 2 32 0.0661049 27193.2 1 0 1 1 1 0.0661039 1 0 0
3215 7460.44 20553 52 0 2 32 1.127902 43214 1 0 1 1 1 0.1508533 1 0 0
3232 6527.89 27404 52 0 2 33 0.0481606 73885.4 1 0 1 1 1 0.0087971 1 0 0
3258 9958.45 18972 52 0 2 32 1.37036 21080 1 0 1 1 1 1.127298 0 0 0
3289 7314.75 42160 52 0 4 32 0.0759999 42160 1 0 1 1 1 1.439257 1 0 0
3399 7615.87 40052 52 0 2 33 0.7551641 40052 1 0 1 1 1 0.9369777 1 0 0
3414 7637.56 42160 51 0 4 33 1.72115 42370.8 1 0 1 1 1 0.099591 1 0 0
3493 7105.89 27931 52 0 2 32 -0.7858845 30566 0 0 1 1 1 0.1869516 0 0 0
3495 7105.89 43214 52 0 2 33 -0.9327081 43635.6 1 0 1 1 1 -0.2365168 1 0 0
3579 6831.89 183240 52 0 2 33 -1.157239 154876.9 1 0 1 1 1 -0.0326426 1 0 0
3581 7288.24 49538 52 0 4 32 0.1791713 62186 1 0 1 1 1 0.0821052 1 0 0
3587 6835.51 29512 52 0 2 33 0.7794699 32357.8 1 0 1 1 1 0.7298983 1 0 0
3602 6835.51 35836 41 0 2 33 0.3291983 0 1 0 1 1 1 0.0192439 1 . 1
3607 6996.71 7378 51 0 1 33 0.030746 33780.7 1 0 1 0 1 -0.3880983 1 0 0
3608 6996.71 34782 52 0 2 33 1.27465 35836 1 0 1 1 1 1.454406 1 0 .
3621 6559.42 20026 50 0 2 32 -0.2927117 35778.03 1 0 1 1 1 -1.398878 1 0 0
3628 8051.15 72726 52 0 4 33 1.741714 85374 1 0 1 1 1 0.2840506 1 0 0
3672 6662.21 73780 52 0 4 33 1.515582 74834 0 0 1 1 1 1.001045 0 0 0
3706 7936.83 27931 52 0 2 33 0.5997996 47957 1 0 1 1 1 0.0301623 1 0 0
3713 1830.89 21080 52 0 2 33 -2.085334 25085.2 1 0 1 1 1 0.4486179 1 0 0
3789 5802.57 0 0 0 2 33 -0.7162237 59024 1 0 1 1 1 0.1189007 1 0 0
3882 7250.26 31620 47 0 4 33 1.751369 56916 1 0 1 1 1 1.185663 1 0 1
3895 6039.41 183240 52 0 4 32 1.472817 154876.9 1 0 1 1 1 1.423999 1 0 0
3981 2857.39 12648 52 0 1 33 -0.5699448 37944 1 0 1 1 1 -0.9034561 0 0 0
4086 6044.34 20026 52 0 4 33 0.3344092 46376 1 0 1 1 1 1.110688 1 0 0
4088 8532.83 73780 52 0 2 33 1.383059 154876.9 1 0 1 1 1 0.5377808 1 0 0
4119 1580.23 12648 48 0 1 33 -1.828648 32674 1 0 1 1 1 -1.040494 1 0 .
4122 1580.23 29512 52 0 4 32 1.373563 31672.7 1 0 1 0 1 2.028327 1 0 0
4225 8881.58 31620 52 0 3 32 0.2109752 31620 0 0 0 0 1 -0.0440715 0 0 0
4276 1685.58 0 0 0 1 33 0.2637187 0 1 0 1 0 1 -1.084684 1 . 0
4293 6163.98 0 0 0 4 33 0.3275966 41738.4 1 0 1 1 1 0.8726623 1 0 1
4355 6775.52 31620 36 0 2 33 0.6314368 52700 0 0 1 1 1 0.6139727 0 0 1
4358 6775.52 24031.2 52 0 2 32 0.4760219 24199.84 0 0 1 1 1 1.169056 0 0 0
4360 1771.39 38998 52 0 4 33 -0.1299963 39029.62 1 0 1 1 1 0.9094996 0 0 0
4380 7100.84 35836 52 0 2 33 1.825829 35836 1 0 1 0 1 0.8856092 0 0 0
4402 9477.45 28458 52 0 2 32 0.8977881 45532.8 1 0 1 1 1 -0.08318 1 0 0
4453 8519.66 0 0 0 2 33 0.9282874 154876.9 1 0 1 1 1 -1.007841 1 0 0
4508 1657.83 38998 52 0 4 32 1.741714 42265.4 0 0 1 1 1 0.4624485 0 0 0
4514 6360.29 0 0 0 4 32 0.2417985 27404 1 0 1 1 1 0.8367507 1 0 1
4520 6504.86 26350 52 0 2 32 0.9736047 36890 1 0 1 0 1 0.0132501 1 0 0
4545 7279.2 54808 52 0 1 33 0.4760219 61237.4 1 0 1 1 1 0.1257632 1 0 0
4601 7097.22 26350 52 0 2 33 0.7287137 27750.77 1 0 1 1 1 -0.7725052 1 0 0
4673 7640.07 29512 52 0 2 32 0.0599477 29772.34 1 0 1 1 1 -1.803599 1 0 0
4720 6925.64 44268 52 0 2 33 -0.4568784 49801.5 1 0 1 1 1 -0.0485048 1 0 0
4771 7226.76 37944 52 0 2 33 -0.2661046 43266.7 1 0 1 1 1 -0.5714093 1 0 0
4791 6054.86 32674 52 0 2 33 -0.1176793 32779.4 1 0 1 1 1 -1.06655 1 0 0
4836 1550 12002.95 52 0 1 32 -0.2661046 14553.63 1 0 1 1 1 -0.7205528 1 0 0
4857 6186.48 32674 52 0 4 33 0.137315 43256.16 1 0 1 1 1 2.057216 1 0 0
4866 5928.71 43214 52 0 3 32 0.8936082 80525.6 1 0 1 0 1 0.2151471 1 0 0
4868 5928.71 0 0 0 4 33 0.2918485 53332.4 1 1 1 1 1 0.5729543 1 0 1
4877 5928.71 16168.36 52 0 4 33 1.37036 41147.11 1 0 1 1 1 1.24958 1 0 0
4879 5928.71 8642.8 42 0 2 32 0.7037564 0 1 0 1 1 1 0.4205253 0 . 1
4883 7086.66 10540 16 0 2 32 0.1791713 10540 1 0 1 1 1 -0.0200503 0 0 1
4889 6076.75 31620 29 0 3 32 1.076713 82212 1 0 1 1 1 0.6673307 1 0 .
4900 5802.57 13702 52 0 2 33 -0.4346832 29364.44 1 0 1 1 1 0.0899444 1 0 0
4932 1517.02 15810 52 0 2 32 -0.4581096 15810 1 0 1 1 1 -0.0509387 1 0 0
4935 1517.02 0 0 0 1 33 -1.664837 12458.28 0 0 1 1 1 -1.886166 0 1 1
4939 5802.57 21080 52 0 4 32 -1.207536 30566 1 0 1 1 1 0.3836516 1 0 0
4944 7725.3 25296 52 0 4 33 0.9958019 37944 1 0 1 1 1 0.8152034 1 0 0
4986 8179 63240 52 0 2 32 0.1368228 73780 1 0 1 1 1 -0.9623293 1 0 0
5020 6858.56 38998 52 0 4 32 2.053962 39419.6 0 0 1 0 1 1.894862 0 0 0
5024 6858.56 26350 52 0 2 33 1.626269 50170.4 1 0 1 0 1 -0.4660943 1 0 0
5227 5802.57 31620 52 0 2 33 0.5794663 47588.1 1 0 1 1 1 -0.1761243 1 0 0
5263 1517.02 17918 52 0 2 33 -0.336763 39156.1 1 0 1 1 1 0.2079355 1 0 0
5270 7641.69 632.4 7 0 1 33 -0.7784258 14292.24 1 0 1 1 1 -0.8003279 0 0 1
5304 6397.7 421.6 31 0 3 33 -0.2154017 20453.92 1 0 1 1 1 1.176597 1 0 1
5322 6585.87 22134 52 0 2 33 -0.1176793 26244.6 1 0 1 1 1 -0.3527428 1 0 0
5390 1544.11 26350 52 0 3 32 -0.5699448 0 1 0 1 1 1 0.7260241 1 . 0
5400 5906.18 6324 10 0 1 33 0.1861609 46376 1 0 1 1 1 -0.1873068 1 0 1
5489 6165.23 0 0 0 4 33 -0.879382 53625.41 1 0 1 1 1 2.097281 1 0 1
5496 6346.56 28458 52 0 1 33 -0.9221581 42370.8 1 0 1 0 1 -1.375538 1 0 0
5531 6799.88 38998 52 0 2 33 -1.422442 39314.2 1 0 1 1 1 0.3719549 1 0 0
5542 7212 14229 52 0 2 33 -1.648621 21080 1 0 1 1 1 -0.5122548 1 0 0
5573 6124.94 18972 41 0 2 33 -0.8651937 34075.82 1 0 1 1 1 0.1035828 1 0 0
5587 6447.3 17833.68 52 0 2 32 -0.5629552 41021.68 1 0 1 1 1 1.060554 1 0 0
5649 7305.26 17285.6 51 0 1 33 -0.4188822 0 1 0 1 0 1 0.4732296 0 . 0
5658 8676.08 19499 52 0 2 33 1.373792 36468.4 1 0 1 1 1 0.4077021 1 0 0
5665 7621.43 20026 46 0 4 33 0.4760219 20026 1 0 1 1 1 0.4430355 0 0 0
5668 6382.82 36890 42 0 2 33 1.891742 36890 1 0 1 1 1 0.4557493 0 0 0
5697 7041.36 11594 51 0 2 32 0.1994157 26666.2 1 0 1 1 1 -0.2697079 1 0 0
5698 1840.89 27404 52 0 2 33 -0.5667414 55018.8 1 0 1 1 1 0.2803062 1 0 0
11810 7862.63 0 0 0 2 33 -0.69408 5919.264 1 0 1 1 1 -2.553086 0 1 1
11973 6165.23 34782 52 0 2 32 0.3582817 0 1 0 1 1 1 -0.0717372 1 . 0
11990 7066.74 37417 52 0 4 32 2.038565 73990.8 1 0 1 1 1 1.34248 1 0 0
12016 7288.24 47430 52 0 4 32 0.874278 79050 1 0 1 0 1 0.5057206 1 0 0
12045 7288.76 22871.8 52 0 4 33 1.814092 55124.2 1 0 1 1 1 1.547341 1 0 0
12072 6551.29 18972 52 0 2 33 0.9175747 32147 1 0 1 1 1 0.9475014 1 0 0
12084 1617.39 12648 52 0 2 32 -0.7183701 23240.7 1 0 1 1 1 0.0003971 1 0 0
12119 1910.27 31620 52 0 4 32 1.221935 31620 1 0 1 1 1 0.1869516 1 0 0
12122 6593.83 42160 52 0 1 33 -1.076328 61132 1 0 1 0 1 -0.8249224 1 0 0
13 10892.93 42160 52 0 2 31 0.7568375 68510 1 0 1 1 1 0.944006 1 0 0
34 7925.38 5270 38 0 2 31 0.4664536 23188 1 0 1 1 1 -1.259026 1 0 0
67 7765.89 183240 29 0 4 32 1.78507 154876.9 0 0 1 1 1 1.880907 0 0 1
90 6420.95 44268 52 0 4 31 -2.198401 79260.8 1 1 1 1 1 1.080975 1 0 0
101 6740.6 43901.21 52 0 4 31 -0.987566 48644.21 1 0 1 1 1 1.345413 1 0 0
108 7056.81 16864 44 0 4 32 0.1723905 53754 0 0 1 1 1 1.310117 0 0 1
126 7581.87 59024 52 0 3 31 1.060805 77996 1 0 1 1 1 0.4211264 1 0 0
178 6705.21 0 0 0 3 32 -0.1883972 0 1 0 1 1 1 0.763461 1 . 0
189 6453.77 21080 52 0 3 32 0.2112844 21106.35 0 0 1 1 1 0.2010587 0 0 0
243 7767.28 32674 52 0 2 32 0.4760219 56705.2 1 0 1 1 1 0.4752895 1 0 0
268 6953.96 7378 49 0 2 32 -0.1962488 45786.81 1 0 1 1 1 -0.0512676 1 0 0
349 6193.01 64294 52 0 2 31 0.1279949 64294 1 0 1 1 1 -0.415716 1 0 0
357 6515.53 32674 37 0 4 32 0.3725501 0 0 0 1 1 1 0.0637883 0 . .
361 6552.48 52700 52 0 4 32 0.298063 85374 1 0 1 1 1 0.5446239 1 0 0
422 8077.84 34255 52 0 4 32 2.347615 36890 1 0 1 1 1 2.261471 1 0 0
429 8139.38 57970 52 0 4 31 0.1026646 81158 1 0 1 1 1 1.217081 1 0 0
456 7034.6 33728 37 0 4 31 1.065579 154876.9 0 0 1 1 1 0.2130957 0 0 1
468 6436.73 33728 52 0 4 32 0.1791713 39525 1 0 1 1 1 1.310117 1 0 0
564 9778.42 9591.4 24 0 2 31 0.1158015 17496.4 1 0 1 1 1 -0.2761714 0 0 1
581 9499.53 44268 52 0 2 31 0.4760219 44268 1 0 1 0 1 1.242224 0 0 0
607 7852.31 33728 52 0 2 31 1.072701 55651.2 1 0 1 1 1 0.6364108 1 0 .
631 7151.91 18972 52 0 1 32 -1.195801 18972 1 0 1 0 1 -0.8427273 1 0 0
722 7123.56 26350 52 0 1 31 0.297783 32147 1 0 1 0 1 -0.2485356 1 0 0
742 6835.75 49854.2 52 0 4 32 1.73226 88852.2 1 0 1 1 1 0.6125758 1 0 0
825 8195.24 40052 52 0 4 32 1.710876 53754 1 0 1 1 1 1.093059 1 0 0
888 8295.95 29512 52 0 2 32 0.6989512 0 1 0 1 0 1 -0.7461882 1 . 0
941 6691.9 32674 52 0 2 32 0.6000007 55862 1 0 1 1 1 -0.0783366 1 0 0
945 6302.63 27404 52 0 4 31 0.367291 27720.2 0 0 1 1 1 -0.0979411 0 0 0
955 6302.63 33728 52 0 2 32 -0.1264888 33728 0 0 1 1 1 -0.0713847 0 0 0
980 6580.43 34782 52 0 2 31 -0.863592 36890 1 0 1 1 1 -0.3439339 1 0 0
985 1738.25 36890 52 0 3 31 0.2037662 42160 1 0 1 1 1 0.097496 1 0 0
1007 7098.13 62186 52 0 2 32 0.128715 62554.9 1 0 1 1 1 0.1175713 1 0 0
1023 6705.21 37944 52 0 4 31 1.367157 39208.8 0 0 1 1 1 1.335913 0 0 0
1062 7375.42 47430 52 0 2 32 0.4793921 50065 1 0 1 1 1 0.3211944 1 0 0
1094 9544.66 28458 52 0 2 32 -0.753729 42265.4 1 0 1 1 1 -0.2816361 1 0 0
1098 9795.47 36890 52 0 4 31 1.609608 61500.9 1 0 1 1 1 1.976903 1 0 0
1169 7952.16 105400 52 0 1 31 0.405304 154876.9 1 0 1 1 1 0.1858095 1 0 0
1249 6471.33 18972 52 0 1 32 -0.3775693 18972 1 0 1 1 1 0.1916477 0 0 0
1275 7353.78 21080 52 0 1 31 0.9859936 31620 1 0 1 1 1 -2.076892 1 0 0
1325 6506.63 73780 52 0 4 32 0.0682355 73990.8 0 0 1 1 1 0.6501792 0 0 0
1345 7333.82 32674 52 0 2 32 -0.2629012 37448.62 1 0 1 1 1 -0.0473116 1 0 0
1477 8719.38 0 0 0 4 31 0.4935937 29512 1 0 1 1 1 0.068252 1 0 1
1509 8850.49 10540 51 0 4 32 0.7170295 21080 0 0 1 1 1 0.8369011 0 0 0
1526 8949.65 20658.4 25 0 2 32 0.3816051 25085.2 1 0 1 0 1 1.007472 0 0 0
1567 8121.29 40052 52 0 3 32 0.6469433 67456 1 0 1 1 1 0.5800501 1 0 0
1575 6926.48 79050 52 0 3 32 0.879517 79050 1 0 1 1 1 -0.3602141 1 0 0
1582 7334.49 50592 52 0 2 32 -0.2661046 56389 1 0 1 1 1 0.1542127 1 0 .
1603 6406.08 5270 43 0 4 32 -0.1394299 16864 1 0 1 1 1 -0.1962961 1 0 0
1622 7041.38 21080 32 0 4 32 0.7594888 31620 1 0 1 1 1 0.3599586 1 0 1
1654 8057.65 26240.38 52 0 1 31 0.030746 37331.63 1 0 1 1 1 0.0356996 1 0 0
1708 10287.27 10540 49 0 4 31 2.263096 10540 0 0 1 1 1 0.9336252 0 0 0
1710 10287.27 15810 38 0 4 32 0.4766046 15810 0 0 0 0 1 0.1766322 0 0 1
1781 7499.52 0 0 0 3 32 0.4592403 67877.6 1 0 1 1 1 -0.0937553 1 0 0
1859 8271.7 18761.2 50 0 2 32 -0.2011632 31314.34 1 0 1 1 1 -0.2880826 1 0 0
1903 7552.43 20026 52 0 2 31 -0.3393506 35836 1 0 1 1 1 -0.8074549 1 0 0
1996 6973.13 15810 52 0 2 32 -0.115073 0 0 0 1 1 1 0.2376709 0 . 0
2055 6406.08 21407.79 43 0 2 31 0.2658427 46134.63 1 0 1 1 1 0.3997903 1 0 0
2086 6406.08 24242 52 0 2 32 0.0481446 51646 1 0 1 1 1 -0.3063279 1 0 0
2095 6643.33 84320 52 0 4 32 0.2795227 92962.8 1 0 1 1 1 1.976903 1 0 .
2100 6643.33 23567.44 52 0 2 32 0.193933 44608.44 1 0 1 1 1 1.683471 1 0 0
2106 6684.6 21080 50 0 2 32 -0.067308 53227 1 0 1 1 1 -0.1137022 1 0 0
2163 7207.88 45322 47 0 2 31 -0.2158062 47113.8 1 0 1 1 1 -0.4111776 1 0 1
2220 6615.53 51540.6 52 0 4 32 -0.0469614 66823.6 1 0 1 1 1 2.131891 1 0 0
2222 6615.53 8432 49 0 4 32 0.8895036 10540 1 0 1 1 1 1.683471 1 0 .
2300 6084.73 48484 52 0 4 31 1.348243 49011 1 0 1 1 1 0.8067418 1 0 0
2329 6328.11 32353.58 52 0 3 32 0.0778276 47460.57 1 0 1 1 1 0.3082861 1 0 0
2413 7305.18 34782 52 0 2 32 0.6064208 48484 1 0 1 1 1 -0.8934263 1 0 0
2423 6420.95 12648 52 0 2 31 -0.4181185 0 1 0 1 1 1 -0.3476836 1 . 0
2445 6064.24 42160 52 0 2 32 0.6244472 42687 1 0 1 1 1 0.17211 0 0 0
2463 6064.24 52700 52 0 2 32 0.7696691 52700 1 0 1 1 1 1.639904 0 0 0
2508 7893.41 25296 52 0 3 31 1.269715 28742.58 1 0 1 1 1 1.46628 1 0 0
2537 6354.2 13175 52 0 2 31 0.5287074 0 0 0 1 1 1 -0.425946 0 . 0
2616 1763.71 29512 52 0 2 31 -0.4095624 64504.8 1 0 1 1 1 0.4071418 1 0 0
2686 8850.51 21080 43 0 4 32 1.831891 46481.4 1 0 1 1 1 1.155499 1 0 1
2721 6769.68 17918 52 0 1 31 -1.517385 23609.6 1 0 1 1 1 -2.030353 0 0 0
2839 9437.51 26350 52 0 2 32 0.147313 68541.62 0 0 1 1 1 0.8719143 0 0 0
2915 9190.89 29512 52 0 4 32 1.289449 29512 1 0 1 1 1 2.131891 1 0 0
2997 5900.34 32674 52 0 2 31 0.5250964 63661.6 1 0 1 1 1 0.3897979 1 0 0
3037 7288.63 40052 52 0 2 32 0.9232224 40052 1 0 1 1 1 0.4585325 1 0 0
3137 5900.34 43214 52 0 4 32 0.3638095 73780 1 0 1 1 1 0.9161066 1 0 0
3138 6228.14 37733.2 52 0 2 32 0.030746 37944 0 0 1 0 1 -0.377246 0 0 0
3140 6228.14 47430 52 0 2 32 0.4481395 85374 1 0 1 1 1 -0.0748062 1 0 0
3144 5900.34 39525 52 0 2 32 0.2335488 39630.4 0 0 1 1 1 -1.223686 0 0 .
3168 5867.06 0 0 0 4 32 1.419193 39525 0 0 1 1 1 1.713977 0 0 .
